,moran,entropy,eds
308,0.2160352252496371,0.02513329316924713,0.3848262481742883
235,0.20867247533933247,0.006355499203231305,0.3334327269327974
309,0.22177762312308005,0.01725792838614152,0.3647991269727912
254,0.21016423910721263,0.019463596303159383,0.41099296037072386
312,0.21089982074901967,0.015973749479719176,0.38328657941361044
207,0.22077854105894576,0.018350263481417335,0.381324621205116
258,0.21655247437114467,0.02229734204756269,0.40000231441320927
260,0.2190836881641546,0.011898963052977322,0.3865065554372618
238,0.22230436099640294,0.029623422826297204,0.40544152587442833
305,0.21826617304887785,0.02183423977418445,0.4037939463303789
302,0.21147219992027116,0.020164458544195015,0.38992452841586694
226,0.21730186871637144,0.020622270134544953,0.3878088932628066
233,0.2165689669371347,0.01707838462069038,0.376306533756947
202,0.21500528679714442,0.014550389363909122,0.3680390686761098
306,0.2211603196657108,0.020645139687875878,0.37928780119698585
219,0.21116580867336818,0.009008636528686977,0.37138298887312465
261,0.21153786076174486,0.016133071749368646,0.3652886967703429
213,0.22581450294378214,0.020149930509015652,0.3919679409432624
215,0.20292417650658895,0.013175128614582973,0.3774577272428278
206,0.22125993704113012,0.03544591003485995,0.41870285522048134
216,0.20576063359677066,0.019165507247157463,0.37327054403575405
222,0.2200967010533816,0.02723856960247717,0.3836234563316788
220,0.21124177776340872,0.017564043530407643,0.3845349148711129
217,0.21227694363431376,0.01792766677318913,0.3632630149792694
259,0.20442271255792893,0.008199944178038423,0.3686832070907113
310,0.21207112009918253,0.030885876478670686,0.4181274032998226
210,0.21466234327540348,0.018825740511202758,0.4028279590352027
256,0.2161856912497692,0.012705284303514853,0.3767682265121794
253,0.20651643745408227,0.009868766103390202,0.3579125298046852
230,0.2125686069834845,0.01950417858049421,0.3811199043269936
221,0.20998563488673355,0.016538543004150558,0.38063286617776165
304,0.22207164980880909,0.029099945346113373,0.409546763090496
228,0.20706291037334637,0.014605886888587062,0.37702739095923365
240,0.21233968499825606,0.01420539204581598,0.3851821639048205
311,0.2045282068199342,0.016488682322868868,0.41732104189252667
303,0.22407641722350852,0.02626207966156459,0.39804366947269554
229,0.20779462439614188,0.01326884482977702,0.3855067918686937
239,0.2076563641779827,0.02302397336136496,0.3852058322427879
224,0.20079792729150975,0.014660018267160471,0.4143785162176442
205,0.21494667516085605,0.018989166031555343,0.39701673985685015
231,0.23022182052949458,0.029493035839309262,0.3979447386544257
211,0.20550210351642403,0.01487154574214201,0.3798812574638927
223,0.21641846771906584,0.03125086460864402,0.4234349229505157
301,0.22252223951024536,0.017844193752225415,0.3746867351516917
227,0.21446098617410922,0.021394263630974686,0.3860686941512486
252,0.2223736664785042,0.02334837171071324,0.3925475208564014
212,0.19416323883791395,0.01189173019326153,0.4404082548900994
204,0.22187612205175794,0.021995820978997587,0.38514478477590014
232,0.2195240463055392,0.01966550911318929,0.38085022684856956
214,0.23645299784848323,0.02700837799751517,0.3597231308624359
